song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
470,0.85,0.7625,0.0935414346693,0.130503831361,0.7359583333333343,0.7234999999999988,0.18317407982310235,0.12098454081531677,0.7161136363636406,0.7212386363636394,0.18190164632114406,0.1296141347156541
39,0.590909090909,0.875,0.12026142322999996,0.15990053726700001,0.7264318181818201,0.8042613636363698,0.16817356922231994,0.12101024960979398,0.6877272727272699,0.7254147727272798,0.16666167440521004,0.13323161501654598
776,0.5125,0.6375,0.21972994789099998,0.117924764151,0.6627386363636399,0.7057499999999999,0.15662561485617899,0.137416942120405,0.7077840909090999,0.7631590909090901,0.157781797276925,0.13285254182624903
426,0.7125,0.825,0.1125,0.11456439237400001,0.4856363636363698,0.4715909090909199,0.16399839856052395,0.16697861755639196,0.46965909090909014,0.44881818181817984,0.16901724809631893,0.158934472527514
37,0.75,0.8,0.14790199457699998,0.169558249578,0.53136931818182,0.577625,0.16586985983997304,0.1722432119098659,0.54692045454546,0.5834318181818201,0.16503665727331998,0.16397938529894904
134,0.7125,0.8,0.1125,0.0829156197589,0.37290909090908997,0.42057954545454995,0.182680099295385,0.1882396989472801,0.394625,0.43192045454547,0.18047022725455494,0.17264943738543903
767,0.5125,0.475,0.141972708645,0.15612494995999998,0.7177613636363599,0.7853636363636398,0.15332669487121395,0.12040447540872595,0.7309119318181899,0.8191685606060637,0.16078840285935742,0.11644281271211654
788,0.525,0.6125,0.145773797371,0.103832798286,0.5802159090909099,0.6188181818181899,0.16861737401045607,0.16291405282546603,0.5352840909090899,0.5485113636363598,0.17320598130710796,0.16070705419547796
485,0.7,0.7125,0.178535710714,0.125623445264,0.7154090909091002,0.8155568181818201,0.1724663686612411,0.11218985935546698,0.699875,0.7842499999999998,0.16810074500022196,0.12820300899653395
89,0.75,0.6875,0.136930639376,0.128086884574,0.69521590909091,0.7432386363636398,0.15699810247632906,0.13772449861246694,0.7013409090909196,0.7696022727272799,0.158733287604355,0.12490284921258293
383,0.4125,0.5,0.125623445264,0.14790199457699998,0.46919318181818015,0.47115909090909996,0.17485591759855398,0.173313877871663,0.4683295454545499,0.4596590909091,0.18246283292849294,0.170200851032641
68,0.575,0.65,0.225,0.145773797371,0.6720568181818201,0.6935681818181801,0.15286371707480095,0.14920771871621002,0.68272727272727,0.7028977272727301,0.158272411482698,0.1318959633178089
727,0.475,0.55,0.165831239518,0.160078105936,0.70655681818182,0.7867159090909098,0.16663170662651502,0.12921831806742895,0.6786022727272902,0.7512272727272798,0.16715617033201002,0.13419150730385795
938,0.75,0.725,0.136930639376,0.122474487139,0.6006363636363699,0.5351136363636297,0.16638708175363195,0.16071730510285495,0.52898863636365,0.4912840909090898,0.16470754903720602,0.16433788691795992
671,0.4125,0.675,0.209538182678,0.225,0.49351136363638015,0.40495454545453996,0.18071140033095193,0.15557614278934095,0.4681477272727198,0.41207954545456005,0.17427410735517296,0.16765321868245306
139,0.775,0.7125,0.122474487139,0.185825859341,0.5973409090909102,0.5258749999999999,0.1565049613564129,0.15431424598032503,0.5407121212121264,0.5377462121212168,0.16417209466870833,0.1660689215134447
941,0.3,0.125,0.18708286933899998,0.136930639376,0.5162234848484866,0.5993541666666669,0.18013834642822626,0.17103236046313763,0.4921534090909097,0.5795000000000002,0.17319514118651097,0.17001523966416596
550,0.375,0.4375,0.185404962177,0.139754248594,0.47712499999999985,0.3211249999999999,0.18934864820740294,0.16127773071685997,0.49060227272726986,0.31342045454546014,0.18819497534226198,0.15291253233028
476,0.8625,0.7,0.18071040368500002,0.169558249578,0.48529545454545975,0.4506818181818197,0.16895559029807,0.17334491592834603,0.45415909090908974,0.4088295454545501,0.173921344576869,0.16389912319172503
106,0.675,0.7,0.139194109071,0.160078105936,0.7454204545454401,0.8221818181818502,0.1544713127817599,0.11279646180619599,0.6878772727272701,0.7777386363636299,0.16012038393841202,0.12843229504289205
613,0.6875,0.5875,0.170018381359,0.148429276088,0.53745454545455,0.5487045454545502,0.16629715336561296,0.16799920621418402,0.5199280303030365,0.4920643939393966,0.16540404344039528,0.16701224347121765
532,0.3375,0.5375,0.22395591084000002,0.19405218370299998,0.7425113636363604,0.8224375,0.1481780786482329,0.11067714065318497,0.7288750000000002,0.7795000000000002,0.16048699153069204,0.13012472552837
951,0.75,0.625,0.09682458365520001,0.125,0.5659090909091001,0.5841590909090999,0.16498773639339498,0.16387859065001795,0.5252670454545499,0.5619621212121266,0.16847983368835262,0.16687541379800802
748,0.4625,0.3625,0.17721808598400002,0.141972708645,0.44578409090909005,0.5186931818181799,0.184250765326344,0.18737685179993602,0.5369715909090901,0.5915681818181799,0.170351465724894,0.16630698260316198
87,0.6,0.6625,0.19202864369699998,0.0800390529679,0.3979204545454501,0.40555681818182987,0.17938221391435197,0.164189821823575,0.38947727272727983,0.41662499999999997,0.173703540531973,0.17706370845594907
707,0.3,0.3125,0.195256241898,0.195655948031,0.5002698863636498,0.4854772727272701,0.1769673404164655,0.1677817580449975,0.5308465909090898,0.5370681818181802,0.16655472939806196,0.163216151857438
51,0.7625,0.825,0.130503831361,0.139194109071,0.5951704545454398,0.6412954545454401,0.1733211427485571,0.16496122656677095,0.5993267045454601,0.6345795454545402,0.1637821740694009,0.1640366381055175
685,0.7375,0.625,0.233519271153,0.11180339887499999,0.6768863636363599,0.6851363636363602,0.15110407165023898,0.153366235717091,0.6736249999999999,0.6901666666666668,0.16438361028255857,0.13806960671909255
536,0.825,0.7875,0.15,0.1375,0.3911268939393866,0.4071628787878931,0.17787367907823692,0.1804072699673717,0.41937499999999994,0.4421249999999998,0.17760507400193493,0.17645242427318597
651,0.775,0.825,0.165831239518,0.139194109071,0.49989772727273996,0.3799545454545399,0.18353564576506398,0.162101761427457,0.48246590909091985,0.42887499999999995,0.17382508499124805,0.1696977818792889
634,0.2375,0.225,0.205015243336,0.175,0.6912424242424136,0.75961363636364,0.1666788691733837,0.12025420958971893,0.7082613636363599,0.7843977272727399,0.160737879498195,0.11314649064910594
57,0.3625,0.525,0.152581945197,0.261007662723,0.5021363636363599,0.4412045454545598,0.17582266539180796,0.157958651195136,0.4876818181818199,0.44837499999999986,0.1763259679251161,0.16727448113055898
316,0.8625,0.8875,0.130503831361,0.0875,0.7362840909090801,0.7969204545454701,0.151421621669605,0.115749128862351,0.7005,0.7508125000000005,0.15208568330036,0.12526669458859105
233,0.4875,0.4,0.171846588561,0.145773797371,0.35422727272728005,0.3522386363636398,0.17104421734543088,0.170884396360821,0.4194431818181899,0.4476704545454497,0.16731624353353497,0.17088782878484107
842,0.35,0.6,0.235849528301,0.207665596573,0.6975227272727299,0.7222386363636403,0.15342300889702007,0.12818164857474096,0.6849469696969734,0.6879431818181898,0.1494448342174093,0.1387923916952167
827,0.825,0.6,0.1,0.19202864369699998,0.72293181818181,0.7932500000000003,0.15658812941953898,0.12492948232424891,0.6923977272727205,0.77822727272728,0.158575973722456,0.12566613157428297
823,0.6625,0.675,0.158607219256,0.11456439237400001,0.6786818181818198,0.7133181818181796,0.15617182267608493,0.13393719896429498,0.6755700757575765,0.6961515151515236,0.16789350108143697,0.13630311957633667
482,0.568181818182,0.556818181818,0.202004418575,0.21560984046599999,0.43057954545454996,0.4856931818181899,0.1778407715683581,0.19007498393841207,0.46264772727272996,0.5223409090909101,0.17261606427948498,0.18076158342263202
409,0.6625,0.9125,0.185825859341,0.0800390529679,0.4724886363636398,0.41539772727272983,0.1709921022227389,0.16424488570046697,0.4427499999999999,0.399875,0.17467953399181801,0.17039211609182403
919,0.7375,0.6,0.103832798286,0.075,0.5204696969697034,0.5139280303030365,0.175311986361907,0.1655613349239503,0.46759090909091006,0.44287499999999985,0.17731217385919,0.167290905627389
622,0.675,0.8125,0.139194109071,0.115244305716,0.70625,0.76245454545455,0.15480491380584702,0.12472970166294393,0.7321742424242434,0.7821325757575767,0.15880995527173397,0.12758644020696636
711,0.675,0.525,0.12747548784,0.134629120178,0.5440909090909097,0.5821249999999999,0.16995521272609804,0.165398336920973,0.5451325757575866,0.5689053030303164,0.16874190367357633,0.16485985823372662
731,0.7,0.6875,0.169558249578,0.203485257451,0.5380454545454603,0.46804545454544977,0.16882571080113892,0.16941050259635193,0.5291249999999997,0.50494318181818,0.17278721678739803,0.17003551595914793
504,0.675,0.675,0.11456439237400001,0.0829156197589,0.55925,0.45399999999999996,0.15840832160868198,0.15571721744841496,0.51823863636364,0.44037499999999985,0.169816458381268,0.17074669885659102
535,0.7875,0.7625,0.0800390529679,0.0673145600892,0.6507499999999997,0.6729318181818204,0.16136590372353307,0.14665739908941403,0.6790749999999999,0.68295454545455,0.15173881744430104,0.137813197298611
698,0.2625,0.3625,0.0673145600892,0.19724667297600001,0.44164204545454,0.46279545454546017,0.17637655142951,0.18056911854917504,0.4281136363636397,0.4528636363636401,0.1871266702599,0.17856933909620906
276,0.5125,0.65,0.18071040368500002,0.19202864369699998,0.5863750000000001,0.5085,0.15357186252394994,0.16195037101484394,0.6263541666666667,0.6072083333333332,0.15751845590990002,0.15371763242584363
487,0.775,0.8,0.175,0.11456439237400001,0.5800000000000001,0.5988522727272698,0.166456679859094,0.16222120994020497,0.6194999999999999,0.5839090909090898,0.162602331300443,0.151262519434253
777,0.475,0.525,0.175,0.145773797371,0.45698863636364995,0.48707954545456994,0.17967152304198006,0.17860820786834897,0.4813806818181899,0.4858522727272798,0.161728900446792,0.16932134942065197
834,0.8125,0.8875,0.211024287702,0.0673145600892,0.5909318181818204,0.61244318181818,0.16894458834638904,0.1543874984198979,0.4976590909090901,0.43784090909091006,0.17818628537818612,0.17283329286653204
156,0.55,0.6625,0.195256241898,0.158607219256,0.4348409090909201,0.3508181818181798,0.18230986088093992,0.15903774993697206,0.4671818181818299,0.3833863636363701,0.17855800850546494,0.16230465480627998
16,0.575,0.5375,0.169558249578,0.1375,0.741375,0.8053045454545494,0.14833542904113498,0.10940217698108556,0.6987575757575766,0.7740227272727404,0.15505602021177955,0.1244792266109703
74,0.775,0.8875,0.175,0.103832798286,0.4865227272727299,0.4468522727272799,0.17328845326802203,0.16226827186431503,0.44298863636363994,0.4205227272727401,0.17694143200003995,0.167048639428844
97,0.75,0.85,0.279508497187,0.18371173070900002,0.7537424242424333,0.8518863636363702,0.15560723673455165,0.10559164818635994,0.7553948863636504,0.8302727272727302,0.15464070941697228,0.11547989002491901
351,0.55,0.275,0.18708286933899998,0.175,0.6045000000000003,0.6396250000000001,0.16667424629904098,0.157026810254167,0.6250000000000002,0.6345,0.15969623199133098,0.14983660235035903
83,0.725,0.775,0.145773797371,0.122474487139,0.6014886363636401,0.6031136363636399,0.16297877607253203,0.15291685974324298,0.5714848484848568,0.5830946969697031,0.161854897722266,0.16181989260720664
165,0.675,0.7375,0.195256241898,0.117924764151,0.63595454545454,0.6783181818181799,0.16348187858409793,0.15084925784181893,0.6466448863636398,0.6867159090909098,0.158043168525038,0.1414348787086005
67,0.5875,0.8,0.158607219256,0.178535710714,0.6975227272727199,0.6996136363636402,0.15264307048477702,0.13479463964216304,0.69607954545455,0.72390340909091,0.157785317696674,0.13050774228573192
105,0.3875,0.275,0.1625,0.122474487139,0.57014772727273,0.5919659090909098,0.16130017476744296,0.165212736961437,0.64625,0.6708749999999997,0.15943704171124892,0.1450567378809309
303,0.6125,0.7375,0.1625,0.130503831361,0.7362727272727198,0.8213749999999999,0.15014201864716398,0.11026110198306796,0.7274318181818199,0.7858181818181798,0.16457358758098503,0.13025570471037493
491,0.4375,0.575,0.178972763291,0.210653744329,0.45918181818181003,0.36992045454547,0.18147721751278995,0.16363715758436395,0.49045454545455025,0.4418295454545499,0.17811721999581004,0.164276909294873
733,0.6,0.5,0.15612494995999998,0.19364916730999998,0.5576818181818198,0.657625,0.18186218842499197,0.16188634094294102,0.569155303030307,0.6878219696969733,0.17976959666818307,0.15563674184115261
558,0.5125,0.55,0.0673145600892,0.139194109071,0.7240647727272702,0.7735000000000006,0.148292920919195,0.1279545546561289,0.7070909090909097,0.7556250000000001,0.156794590142272,0.12881146533977494
935,0.386363636364,0.511363636364,0.12448239943299999,0.172338078274,0.5768068181818201,0.5313750000000002,0.16185798749243296,0.15939801812103302,0.5351136363636502,0.51282954545455,0.173629842590341,0.162055008876227
283,0.5375,0.575,0.216866894661,0.0829156197589,0.4318835227272699,0.39264772727273006,0.17632148919417645,0.1587891687844395,0.44756818181818,0.4134090909090997,0.16694577871628802,0.167492517052759
921,0.5625,0.475,0.178972763291,0.122474487139,0.5908409090909101,0.5803295454545497,0.17683744419244596,0.160277447999564,0.5100000000000201,0.4683863636363699,0.17185734101748903,0.17197552180260395
225,0.525,0.4125,0.19202864369699998,0.125623445264,0.5328768939393969,0.5463901515151535,0.16452460082828707,0.16481671100033465,0.5175795454545601,0.50911363636365,0.16297219080021097,0.173684785255141
252,0.3625,0.1375,0.19724667297600001,0.117924764151,0.6993181818182004,0.7409431818181997,0.16069581836725302,0.12665318627098496,0.6887000000000001,0.73836363636364,0.15471819378818397,0.12822285943891992
425,0.8125,0.95,0.160565407233,0.0829156197589,0.7357499999999998,0.8106590909091002,0.154829899268363,0.11594983752916802,0.7266386363636401,0.7882159090909098,0.15538135268760705,0.12780996400500494
560,0.5125,0.6625,0.31349840510000004,0.185825859341,0.6531136363636396,0.6705113636363699,0.16256149957763902,0.140604714632052,0.627,0.6521249999999996,0.15060225128717497,0.14828181445693997
220,0.675,0.6875,0.12747548784,0.178972763291,0.6965,0.7133749999999999,0.16134306758491002,0.13205648156343996,0.7290000000000002,0.7775340909091,0.152845584710081,0.11717814504992496
318,0.825,0.725,0.11456439237400001,0.145773797371,0.4255037878787934,0.5222424242424334,0.1842662039749008,0.18813111782046135,0.41901325757575675,0.48152803030302643,0.18089163279175038,0.1886200224557996
847,0.7625,0.5125,0.152581945197,0.152581945197,0.5224090909090898,0.5658181818181799,0.17639251862471592,0.17094600781115496,0.4694431818181801,0.5097727272727298,0.16842539170312398,0.17784958957899705
563,0.6875,0.7375,0.170018381359,0.18071040368500002,0.4238181818181798,0.5308977272727302,0.18131120872746198,0.18958489775175394,0.4839507575757566,0.5416098484848466,0.17667778793904332,0.18060835825082264
119,0.6625,0.4875,0.1125,0.117924764151,0.6902272727272798,0.6936022727272801,0.155075075545318,0.1382912370414289,0.6771287878787935,0.6961477272727302,0.1632189973712913,0.1374004578485816
505,0.6125,0.65,0.21972994789099998,0.145773797371,0.7472424242424335,0.7990227272727399,0.1526065931757346,0.11512084918291901,0.7017840909090899,0.7755,0.16627246902989004,0.12921586231335003
186,0.7125,0.825,0.158607219256,0.1,0.6341590909090999,0.6514318181818297,0.1533058251587439,0.14632857181579395,0.6584431818181901,0.6851136363636501,0.16267156983728395,0.14578830121049396
300,0.7625,0.55,0.171846588561,0.217944947177,0.38016477272727983,0.4752272727272801,0.17516356162954203,0.19064470310666498,0.41782954545455986,0.47720454545455,0.17676829081451803,0.18868597688936195
4,0.2875,0.2625,0.158607219256,0.152581945197,0.6690113636363598,0.67007386363636,0.15328005020806593,0.14507646384246298,0.6158409090909099,0.5929999999999999,0.149839685886957,0.15261324283988187
438,0.325,0.3375,0.139194109071,0.185825859341,0.6432159090909102,0.6599886363636402,0.158583768800199,0.1509449575853861,0.68155681818182,0.70181818181818,0.16085870294037405,0.14287427179696094
471,0.7875,0.875,0.243990266199,0.136930639376,0.6387500000000002,0.6460000000000002,0.15058874124979493,0.15104298236739594,0.6317500000000001,0.6400795454545499,0.16278813915315496,0.14716772240680498
984,0.7375,0.825,0.0875,0.1,0.7072784090909101,0.7767840909091001,0.15901359054893305,0.114031915706811,0.7145795454545503,0.7486704545454603,0.15440906451638198,0.13151128965694103
253,0.525,0.6125,0.215058131676,0.130503831361,0.49004545454545984,0.3953068181818201,0.1824193909741729,0.16619451734205998,0.4714545454545498,0.3993181818181801,0.16896753204457204,0.16352296178505998
648,0.7,0.6875,0.1,0.115244305716,0.4337954545454598,0.38393181818182,0.17604476111448494,0.16381456825349805,0.49628409090910997,0.4437727272727501,0.17407043610255296,0.17082149077689704
813,0.675,0.675,0.217944947177,0.257390753525,0.6778749999999999,0.7077045454545501,0.16042516663016293,0.15188905301214997,0.6500909090909001,0.70761363636362,0.16054762102871703,0.14241000706355597
63,0.4625,0.375,0.243990266199,0.19364916730999998,0.7547500000000007,0.81636363636364,0.146604852805874,0.11694472351005794,0.7289749999999999,0.7682571969696936,0.1471918268493549,0.1185550207047163
523,0.3375,0.3375,0.148429276088,0.1125,0.7242500000000001,0.7991363636363595,0.154184994989714,0.12129145254118104,0.7091250000000001,0.7556249999999999,0.1500968099073069,0.13250623471768896
957,0.3375,0.525,0.17721808598400002,0.175,0.48676136363636036,0.37397727272728,0.184167484494952,0.16228163114284402,0.4985909090909199,0.4021250000000199,0.17546845489745994,0.15779368461971002
159,0.675,0.875,0.244948974278,0.055901699437499994,0.7244545454545599,0.7452386363636501,0.15243926081813,0.12961644308978396,0.7244499999999999,0.7730909090909099,0.15017565005962197,0.12533852509285398
127,0.825,0.8125,0.169558249578,0.139754248594,0.6693806818181902,0.7207840909091,0.15346040877698996,0.12905509936303494,0.6486136363636399,0.69136363636364,0.160375802249396,0.13129026837408994
65,0.75,0.5875,0.11180339887499999,0.0800390529679,0.4592784090909097,0.4861439393939466,0.18100486569182364,0.17567805329350356,0.48046590909093007,0.4661250000000201,0.17340510713519003,0.18105251992362992
575,0.7875,0.825,0.158607219256,0.139194109071,0.4939261363636398,0.5227840909090999,0.172317458511782,0.17598571096852697,0.47879545454545996,0.5221704545454497,0.17277818611422094,0.18210464976825402
749,0.4875,0.525,0.264870251255,0.294745653064,0.4692462121212163,0.4617765151515233,0.174119622244679,0.1714147313281696,0.5188068181818197,0.5213749999999999,0.16876404341588203,0.16972031139128702
210,0.725,0.8125,0.134629120178,0.100778221854,0.7078560606060534,0.7567386363636505,0.1560468301829217,0.12561326564915098,0.6937295454545503,0.7538750000000103,0.15362978499826402,0.133340224704556
623,0.775,0.85,0.165831239518,0.0935414346693,0.5026931818181799,0.49460227272727963,0.17373030625387004,0.16588725347158997,0.6576931818181798,0.68932954545454,0.16204898581529392,0.14722528460404394
551,0.375,0.2875,0.20155644370700002,0.1375,0.5480000000000104,0.5859886363636402,0.16788387936198196,0.16322056943169092,0.5991155303030369,0.6388522727272802,0.1642597808888337,0.1570493144943873
962,0.2,0.6375,0.20310096011599998,0.2875,0.7663590909090903,0.8388704545454599,0.14630763976881453,0.11090645124013665,0.75040454545455,0.8140371212121272,0.15215428262277186,0.11592068463111665
927,0.65,0.5625,0.075,0.100778221854,0.7277045454545498,0.8093642045454601,0.1542329855896155,0.11906775874104059,0.7729772727272701,0.8207272727272801,0.13996929831802332,0.10954423581828567
809,0.65,0.1875,0.222204860433,0.100778221854,0.4914431818181898,0.49895454545455,0.16073790853266995,0.18012949504772902,0.5023674242424332,0.5718674242424336,0.1694959022062777,0.1704999150911233
79,0.625,0.925,0.30103986447,0.11456439237400001,0.73579545454545,0.7907386363636405,0.14992848223368394,0.11949375444804898,0.7121136363636404,0.7449886363636402,0.15800145620562703,0.128704362717039
295,0.75,0.725,0.11180339887499999,0.145773797371,0.48257196969697325,0.5308143939393966,0.16912670768881402,0.17937961125180643,0.44623863636364014,0.4756590909091,0.179225285764478,0.17836701677453004
608,0.5625,0.6375,0.211024287702,0.141972708645,0.6081704545454604,0.6550568181818198,0.1646314981219129,0.1524030050888629,0.6137244318181798,0.6627159090909099,0.16618197267764745,0.1524240285145584
926,0.4875,0.25,0.1625,0.09682458365520001,0.7043863636363596,0.7722613636363594,0.16508430902228,0.122065914412466,0.6493311688311642,0.7058874458874494,0.159053455927734,0.13731965419907297
763,0.55,0.3875,0.210653744329,0.19724667297600001,0.5671022727272801,0.5219545454545502,0.164815407578625,0.15546385296199003,0.5294090909090998,0.4785227272727298,0.16256796729257697,0.15942280337351794
932,0.6625,0.7,0.168170300588,0.1,0.5366193181818203,0.45396590909092,0.17616586588424799,0.16027655153990897,0.6456727272727203,0.6452977272727197,0.15787463243037586,0.14479010375900997
881,0.6,0.5875,0.207665596573,0.148429276088,0.7449090909090899,0.831875,0.14375172071584028,0.10625864098144763,0.7383863636363597,0.8268522727272801,0.15818448527655404,0.11272002346427597
750,0.2625,0.4,0.141972708645,0.18371173070900002,0.4018153409090899,0.4099545454545499,0.17342304293986144,0.17815806029771256,0.38656818181817976,0.39527272727273,0.16796463504014095,0.17054888924919198
234,0.4375,0.3875,0.178972763291,0.152581945197,0.7274204545454498,0.78523863636364,0.15178657606337004,0.11899733213967888,0.70017045454545,0.73669318181819,0.15507055541599002,0.13398606264135401
465,0.425,0.3375,0.23184046238699998,0.1375,0.5685880681818303,0.52638636363638,0.15865617481134545,0.1543283628987485,0.60273863636364,0.5787386363636401,0.1662682424028789,0.14584174035821204
296,0.8,0.8125,0.11456439237400001,0.0838525491562,0.5334431818181999,0.5623181818181999,0.164372904585277,0.16278560287329097,0.5247784090909299,0.5476250000000197,0.16172331005643195,0.15858116116299203
734,0.825,0.8375,0.11456439237400001,0.0976281209488,0.6577840909090998,0.72742045454546,0.16235139728312994,0.139290490415761,0.6884909090909096,0.7623181818181897,0.15366289255091103,0.12744239508619995
327,0.7375,0.7625,0.1625,0.130503831361,0.48706249999999984,0.350375,0.185094131138185,0.157161050954909,0.5020568181818198,0.33053409090909996,0.18739989883607,0.150623495171446
141,0.65,0.5375,0.122474487139,0.230827316408,0.36355113636363995,0.34973863636364,0.17282784338834595,0.17055021624654298,0.39365909090909007,0.36498863636364987,0.17248065374181099,0.16811354105973003
520,0.15,0.6625,0.18371173070900002,0.316474722529,0.37261363636363987,0.36999999999999994,0.17995253939083392,0.17412319035697998,0.40155681818183,0.39815909090909,0.17884726293633602,0.17199095325476002
514,0.75,0.85,0.125,0.165831239518,0.6892579545454502,0.72234090909091,0.15267464860943,0.12964708240859404,0.6750748106060633,0.7068636363636402,0.16685891975175132,0.14089999944170814
69,0.775,0.7125,0.10897247358899999,0.1125,0.5546931818181798,0.5831477272727303,0.167299967489731,0.162933345489727,0.6648750000000001,0.7095000000000004,0.16380367797730297,0.13279169804970292
940,0.5,0.625,0.14790199457699998,0.20155644370700002,0.49653409090910006,0.5028340909091,0.17284898977084698,0.174006801609098,0.46223863636364,0.4292386363636401,0.17078631297052194,0.17661267456335905
568,0.825,0.975,0.11456439237400001,0.05,0.6022500000000002,0.7112727272727298,0.1763180751592101,0.1429379920134949,0.4564678030303066,0.5041553030302967,0.17186560179899935,0.17721969133148568
542,0.6125,0.7125,0.205015243336,0.125623445264,0.7405931818181899,0.8104159090909304,0.15208808229613496,0.11339766463914414,0.7113068181818197,0.7691477272727302,0.15435570231025797,0.12168606699138397
117,0.7,0.85,0.23184046238699998,0.0935414346693,0.6022500000000002,0.7112727272727298,0.1763180751592101,0.1429379920134949,0.4564678030303066,0.5041553030302967,0.17186560179899935,0.17721969133148568
948,0.4,0.4875,0.175,0.2125,0.7029204545454604,0.79057954545455,0.16890543025843247,0.11827971196770193,0.66323863636364,0.73536363636364,0.160349772358285,0.137187187990065
489,0.7954545454549999,0.909090909091,0.194181903303,0.0770719316264,0.5192727272727301,0.5412613636363699,0.16448446613343495,0.16551812772543786,0.6659659090909104,0.6963977272727303,0.16658954521774397,0.134312249731368
350,0.375,0.2625,0.19364916730999998,0.130503831361,0.5706,0.46962272727272975,0.170777318228636,0.15901219697212798,0.57272727272727,0.48951136363635994,0.158760768948971,0.15913782413603797
395,0.675,0.7125,0.15,0.148429276088,0.7461363636363597,0.8096000000000002,0.15035341098210978,0.1127054123949783,0.7346136363636403,0.8044886363636401,0.1494918198741083,0.11812516410548264
